02AB024,NEEBING RIVER NEAR INTOLA,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIMOTHY.ANTONIO,,,,,
05PD008,LAKE OF THE WOODS AT HANSON BAY,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05QE009,STURGEON RIVER AT OUTLET OF SALVESEN LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
05PD001,LAKE OF THE WOODS AT WARROAD,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05QC006,GOLDEN CREEK NEAR RED LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
05QB002,LAC SEUL AT HUDSON,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,MICHAEL.DODD,,,,,
02AB022,CORBETT CREEK NEAR MURILLO,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
02BA006,STEEL RIVER BELOW SANTOY LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,BRIAN.NEUREUTHER,,,,,
05PE029,LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.2,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
04GA003,PASHKOKOGAN RIVER AT OUTLET OF PASHKOKOGAN LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIMOTHY.ANTONIO,,,,,
04CA004,SEVERN RIVER AT OUTLET OF DEER LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIMOTHY.ANTONIO,,,,,
05PB023,RAINY LAKE AT NORTHWEST BAY,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05PC024,RAINY RIVER AT PITHERS POINT SITE NO.1,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05PC025,RAINY RIVER AT PITHERS POINT SITE NO.2,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
04JD006,KENOGAMISIS LAKE NEAR GERALDTON,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,BRIAN.NEUREUTHER,,,,,
05QA006,PELICAN LAKE AT SIOUX LOOKOUT,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,MICHAEL.DODD,,,,,
05PC022,LA VALLEE RIVER NEAR BURRISS,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05QC005,RED LAKE AT FORESTRY POINT,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
04CA002,SEVERN RIVER AT OUTLET OF MUSKRAT DAM LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIMOTHY.ANTONIO,,,,,
05PA006,NAMAKAN RIVER AT OUTLET OF LAC LA CROIX,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,BRIAN.NEUREUTHER,,,,,
04CA005,FLANAGAN RIVER AT OUTLET OF NORTH SPIRIT LAKE,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIMOTHY.ANTONIO,,,,,
04FAC01,PICKLE LAKE (AUT) 6016525,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,,,,,,
05PE030,LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.3,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,TIM.MICKLEA,,,,,
05QC007,TROUTLAKE RIVER BELOW WOMAN RIVER,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
02AB027,WHITEFISH RIVER NEAR STANLEY,Hydrology Station,THUNDER BAY,THUNDER BAY,ONTARIO,ACTIVE,CATHERINE.MCFARLANE,,,,,
06DA002,COCHRANE RIVER NEAR BROCHET,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06FA001,GAUER RIVER BELOW THORSTEINSON LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06FB001,CHURCHILL RIVER BELOW FIDLER LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06FB002,LITTLE BEAVER RIVER NEAR THE MOUTH,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06FC001,LITTLE CHURCHILL RIVER ABOVE RECLUSE LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06FD002,DEER RIVER NORTH OF BELCHER,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06GD001,SEAL RIVER BELOW GREAT ISLAND,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06FD001,CHURCHILL RIVER ABOVE RED HEAD RAPIDS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05TF001,FOOTPRINT LAKE AT NELSON HOUSE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05UF003,SPLIT LAKE AT SPLIT LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06EC003,SOUTHERN INDIAN LAKE AT SOUTH BAY,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
05SG001,LAKE WINNIPEG AT MISSION POINT,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05TF004,RAT LAKE NEAR NOTIGI CONTROL STRUCTURE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
05TG005,BURNTWOOD RIVER ABOVE MANASAN FALLS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
06DB001,REINDEER LAKE AT BROCHET,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EA012,PUKATAWAGAN LAKE AT PUKATAWAGAN,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EB002,GRANVILLE LAKE AT GRANVILLE LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EB006,RUSSELL LAKE NEAR HERRIOT,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
05TD001,GRASS RIVER ABOVE STANDING STONE FALLS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05TE002,BURNTWOOD RIVER ABOVE LEAF RAPIDS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
05TF002,FOOTPRINT RIVER ABOVE FOOTPRINT LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05TG001,BURNTWOOD RIVER NEAR THOMPSON,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05TG002,TAYLOR RIVER NEAR THOMPSON,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05TG003,ODEI RIVER NEAR THOMPSON,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05TG006,SAPOCHI RIVER NEAR NELSON HOUSE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05UG001,LIMESTONE RIVER NEAR BIRD,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05UH001,ANGLING RIVER NEAR BIRD,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05UH002,WEIR RIVER ABOVE THE MOUTH,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06EA006,CHURCHILL RIVER ABOVE GRANVILLE FALLS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EB004,CHURCHILL RIVER ABOVE LEAF RAPIDS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EB007,EAGER LAKE NEAR TOD LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EC001,SOUTHERN INDIAN LAKE NEAR SOUTH INDIAN LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EC002,SOUTH BAY DIVERSION CHANNEL AT SOUTH BAY,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EC007,SOUTHERN INDIAN LAKE NEAR OPACHUANAU LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
05TF006,WUSKWATIM LAKE NEAR THOMPSON,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05LD001,OVERFLOWING RIVER AT OVERFLOWING RIVER,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
04AA003,BACK LAKE NEAR OXFORD HOUSE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
04AB001,HAYES RIVER BELOW GODS RIVER,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
04AD002,GODS RIVER NEAR SHAMATTAWA,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05KH007,CARROT RIVER NEAR TURNBERRY,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05KJ001,SASKATCHEWAN RIVER AT THE PAS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05KK002,CORMORANT LAKE AT CORMORANT,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05KK005,NORTH MOOSE LAKE AT MOOSE LAKE NARROWS CONTROL STRUCTURE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05KK006,SOUTH MOOSE LAKE AT MOOSE LAKE NARROWS CONTROL STRUCTURE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05KL005,CEDAR LAKE NEAR OLESON POINT,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,CONTRIBUTED,,,,,
05UF004,KETTLE RIVER NEAR GILLAM,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
05KH015,CARROT RIVER NEAR THE PAS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05LC004,RED DEER RIVER NEAR THE MOUTH,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
05LD002,LAKE WINNIPEGOSIS AT DAWSON BAY,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,LYNDON.TUCKER,,,,,
04AA004,HAYES RIVER BELOW TROUT FALLS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,TROY.MILLAR,,,,,
06EC006,SOUTHERN INDIAN LAKE AT MISSI FALLS,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,VUONG.PHAM,,,,,
06EA013,CHURCHILL RIVER BELOW SISIPUK LAKE,Hydrology Station,THOMPSON,THOMPSON,MANITOBA,ACTIVE,,,,,,
08EF006,M3 CREEK NEAR SMITHERS,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08DA005,SURPRISE CREEK NEAR THE MOUTH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08JA029,WHITESAIL MIDDLE CREEK NEAR TAHTSA REACH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08ED004,THAUTIL CORNER CREEK NEAR MORICE LAKE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EC014,TWAIN CREEK TRIBUTARY NEAR BABINE LAKE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08JB013,NORTH BEACH CREEK ABOVE ALLIN CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08DB013,ANSEDAGAN CREEK NEAR NEW AIYANSH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EG018,CLARENCE CREEK NEAR ROSSWOOD,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08FF006,RENEGADE CREEK NEAR KITIMAT,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08DA012,KELLY CREEK NEAR STEWART,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08DB014,KSEDIN TRIBUTARY NO. 2 CREEK NEAR NEW AIYANSH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08DB001,NASS RIVER ABOVE SHUMAL CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EB003,SKEENA RIVER AT GLEN VOWELL,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EB004,KISPIOX RIVER NEAR HAZELTON,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EB005,SKEENA RIVER ABOVE BABINE RIVER,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EC001,BABINE RIVER AT BABINE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EC003,BABINE LAKE AT TOPLEY LANDING,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EC004,PINKUT CREEK NEAR TINTAGEL,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EC013,BABINE RIVER AT OUTLET OF NILKITKWA LAKE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08ED001,NANIKA RIVER AT OUTLET OF KIDPRICE LAKE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08ED002,MORICE RIVER NEAR HOUSTON,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08EE003,BULKLEY RIVER NEAR HOUSTON,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EE005,BULKLEY RIVER NEAR SMITHERS,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EE008,GOATHORN CREEK NEAR TELKWA,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EE012,SIMPSON CREEK AT THE MOUTH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EE013,BUCK CREEK AT THE MOUTH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EE020,TELKWA RIVER BELOW TSAI CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EE025,TWO MILE CREEK IN DISTRICT LOT 4834,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EF005,ZYMOETZ RIVER ABOVE O.K. CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EG012,EXCHAMSIKS RIVER NEAR TERRACE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
10AC005,COTTONWOOD RIVER ABOVE BASS CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08CD001,TUYA RIVER NEAR TELEGRAPH CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08CE001,STIKINE RIVER AT TELEGRAPH CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08CG001,ISKUT RIVER BELOW JOHNSON RIVER,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08EE004,BULKLEY RIVER AT QUICK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08EF001,SKEENA RIVER AT USK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08FF001,KITIMAT RIVER BELOW HIRSCH CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08JB007,NADINA LAKE NEAR NORALEE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08JB008,NADINA RIVER AT OUTLET OF NADINA LAKE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08JD006,DRIFTWOOD RIVER ABOVE KASTBERG CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKE.LEGGAT,,,,,
08EG016,KLOIYA RIVER NEAR PRINCE RUPERT,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,BRIAN.LAMBERT,,,,,
08JA015,LAVENTIE CREEK NEAR THE MOUTH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08FE003,KEMANO RIVER ABOVE POWERHOUSE TAILRACE,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08FF002,HIRSCH CREEK NEAR THE MOUTH,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08FF003,LITTLE WEDEENE RIVER BELOW BOWBYES CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
08EG019,KITSUMKALUM RIVER BELOW ALICE CREEK,Hydrology Station,TERRACE,TERRACE,BRITISH COLUMBIA,ACTIVE,MIKAEL.CALLAWAY,,,,,
02YR001,MIDDLE BROOK NEAR GAMBO,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
02ZN002,ST. SHOTTS RIVER NEAR TREPASSEY,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MIKE.LUDWICKI,,,,,
02ZK002,NORTHEAST RIVER NEAR PLACENTIA,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03QC002,ALEXIS RIVER NEAR PORT HOPE SIMPSON,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
03QC001,EAGLE RIVER ABOVE FALLS,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
03OB005,UNNAMED TRIBUTARY BELOW SETTLING POND,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MIKE.LUDWICKI,,,,,
03OBX01,HOOK BAY,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,,,,,,
03OBX02,LOBSTICK,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,,,,,,
03OBX03,ORMA LAKE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,,,,,,
02YO017,RED INDIAN LAKE AT INDIAN POINT,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03OE012,CHURCHILL RIVER BELOW GRIZZLE RAPIDS,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03OA014,WABUSH LAKE AT DOLOMITE ROAD,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MIKE.LUDWICKI,,,,,
02YO016,EXPLOITS RIVER NEAR MILLERTOWN,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
02ZK006,RATTLING BROOK BELOW BRIDGE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
02ZK007,RATTLING BROOK BIG POND,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
02YM004,INDIAN BROOK DIVERSION ABOVE BIRCHY LAKE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA,,,,,
02YK005,SHEFFIELD BROOK NEAR TRANS CANADA HIGHWAY,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,ROGER.ELLSWORTH,,,,,
02ZF001,BAY DU NORD RIVER AT BIG FALLS,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MICHAEL.DUCEY,,,,,
02YO012,SOUTHWEST BROOK AT LEWISPORTE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
03OC003,ATIKONAK RIVER ABOVE PANCHIA LAKE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,ROGER.ELLSWORTH,,,,,
03OE001,CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MICHAEL.DUCEY,,,,,
03OE011,PINUS RIVER,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
03NE003,CAMP POND AT SOUTHWEST END,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03NE011,REID BROOK BELOW TRIBUTARY,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03NE012,TRIBUTARY TO REID BROOK,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
02YO015,EAST POND BROOK BELOW EAST POND,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
02YO014,TRIBUTARY TO GILL'S POND BROOK,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
02ZJ001,SOUTHERN BAY RIVER NEAR SOUTHERN BAY,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MICHAEL.DUCEY,,,,,
02ZJ003,SHOAL HARBOUR RIVER NEAR CLARENVILLE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MICHAEL.DUCEY,,,,,
02ZL004,SHEARSTOWN BROOK AT SHEARSTOWN,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
02YR003,INDIAN BAY BROOK NEAR NORTHWEST ARM,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
03NF001,UGJOKTOK RIVER BELOW HARP LAKE,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,ROGER.ELLSWORTH,,,,,
03OE010,BIG POND BROOK BELOW BIG POND,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,DWAYNE.AKERMAN,,,,,
02ZK003,LITTLE BARACHOIS RIVER NEAR PLACENTIA,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,TAYLOR.KRUPA2,,,,,
03OB007,ELROSS CREEK BELOW PINETTE LAKE INFLOW,Hydrology Station,ST. JOHN'S,ST. JOHN'S,NEWFOUNDLAND AND LABRADOR,ACTIVE,MIKE.LUDWICKI,,,,,
